,1e-05,1e-06,1e-07
dummy,-0.005289406111409001,0.016479207035655488,0.009691331734149372
year,-9.36454970046261e-05,0.005064811188006309,0.0030833809853094006
month,-0.00446905902933564,0.007932589121812949,0.004895363113966286
day,-0.006692730272976295,0.006378269890738443,0.004667137462326121
bedrooms,0.004429444271991359,0.0020326304136603457,0.0008111391120538177
bathrooms,0.02910226960933953,0.00854694558818482,0.0027250256132389044
sqft_living,0.03945215888583319,0.009065727074334586,0.0024215817721548153
sqft_lot,0.0013680984394234407,0.00036311078149334805,0.00010874173425561838
floors,0.022320167355466866,0.007838768121674831,0.0025207840256660057
waterfront,0.013568831401985585,0.0019667380606663825,0.0002625215760345847
view,0.04226406727454244,0.008021930199541954,0.0013269198873965815
condition,0.007178633319210692,0.010835145453611661,0.005925221745258581
grade,0.051384178878101844,0.014715787826852705,0.004854966851407343
sqft_above,0.035399733735567235,0.008166102007354637,0.0022307994353589723
sqft_basement,0.027588534256678714,0.006240998421038364,0.0015124894355574147
yr_built,-0.013365735767250034,0.010109120952131128,0.006101907823839935
yr_renovated,0.010878852228929628,0.0026808771997974437,0.0005924209378093703
zipcode,-0.00762507685153423,0.004912452278913625,0.003634296886779274
lat,0.03778315441276702,0.016587813848692685,0.006982778942975422
long,-0.004509875010141816,0.004196394293986916,0.0024639213457772957
sqft_living15,0.040773896668763354,0.01106304998492556,0.0033707041610828827
sqft_lot15,0.0014616964198285764,0.00048750369434980755,0.00016320180036995193
